,home_elo,away_elo,spread,h_drives,h_d_explosiveness,h_d_successrate,h_d_stuffrate,h_d_totalPPA,h_o_explosiveness,h_o_successrate,h_o_stuffrate,h_o_totalPPA,home_conference,away_conference,neutral_site,home_team_cover_spread
3953,1550,1510,-2.5,10.0,1.2887081814487098,0.4603174603174603,0.2941176470588235,12.174791587709384,1.0069659360401884,0.5714285714285714,0.0666666666666666,14.515111709244303,8,8,0,0
3954,1668,1423,-14.0,12.0,1.4713506614281544,0.3333333333333333,0.2413793103448276,6.794500334464405,0.8906078159907773,0.5571428571428572,0.2093023255813953,17.44917851069289,8,8,0,0
3955,1160,1603,15.5,13.0,1.34984394650584,0.3148148148148148,0.1111111111111111,5.784744007792507,1.1619829145418217,0.3432835820895522,0.2244897959183673,-5.88398665121366,7,7,0,1
3956,1340,1368,-2.5,11.0,0.9364401351917476,0.546875,0.25,11.52262880766862,1.3420238498887802,0.3676470588235294,0.1875,1.2265377389668075,4,4,0,0
3957,1639,1600,-11.0,9.0,0.9186443366866668,0.4461538461538462,0.0909090909090909,6.461281895801751,1.794642520953811,0.3773584905660377,0.2631578947368421,12.963791654899298,8,8,0,1
3958,1226,1596,9.5,13.0,1.2178655434179668,0.4558823529411764,0.1515151515151515,15.20239232640672,1.528641698867777,0.4923076923076923,0.1818181818181818,25.04617999467373,4,4,0,1
3959,1314,1555,7.5,13.0,1.324802684340548,0.4,0.173076923076923,14.505730123289394,1.6684393216669229,0.3538461538461538,0.2692307692307692,10.3328357307481,0,0,0,0
3960,1079,1208,-10.0,15.0,1.288504420279198,0.4520547945205479,0.1860465116279069,14.074735626350195,1.360964444717132,0.4390243902439024,0.1272727272727272,26.090355435339447,4,4,0,0
3961,1345,1534,9.0,16.0,1.560089288068086,0.4696969696969697,0.173076923076923,24.577590153466947,0.8994732410609187,0.4177215189873418,0.25,3.240524878616982,8,8,0,0
3962,1500,1443,2.5,11.0,1.1922249652989425,0.4722222222222222,0.05,18.353083891555823,1.404834602142765,0.4912280701754385,0.2307692307692307,17.762110204723566,7,7,0,1
3963,1472,1664,2.5,15.0,1.4162743234202169,0.4,0.4594594594594595,4.405449319826673,1.6793796593760235,0.3125,0.2083333333333333,11.318503361433535,8,8,0,0
3964,1324,1336,-3.0,17.0,1.334611722032402,0.313953488372093,0.1818181818181818,4.274619587084987,1.7723356942760753,0.2876712328767123,0.2571428571428571,2.3126257431426045,3,3,0,0
3965,1684,1393,-14.5,14.0,1.1943011027167074,0.4,0.3333333333333333,7.003071955034409,1.2022536918592377,0.4142857142857143,0.225,11.980659599175944,3,3,0,1
3966,1622,1420,-13.5,10.0,1.4947109897454487,0.3157894736842105,0.2571428571428571,2.908356671633785,1.3817590076711834,0.463768115942029,0.1228070175438596,24.641478441787022,3,3,0,1
3967,1508,1622,-9.5,12.0,1.4050901446135184,0.3698630136986301,0.2790697674418604,10.39994916355167,0.8622715872120362,0.453125,0.1470588235294117,9.194220704951544,3,3,0,0
3968,1408,2319,30.0,11.0,1.0257538782815652,0.5857142857142857,0.081081081081081,23.36677069978731,1.1856435193281958,0.3275862068965517,0.2121212121212121,-3.161595838050102,9,9,0,0
3969,1519,1606,-2.5,13.0,1.4835865789462035,0.3333333333333333,0.1935483870967742,5.5753645503221705,1.4160709881323006,0.4428571428571428,0.2444444444444444,22.084195051584995,0,0,0,1
3970,1503,1516,2.0,12.0,1.0376988915733485,0.5517241379310345,0.14,23.57049400144402,1.110139380523978,0.4545454545454545,0.21875,13.538906361669476,6,6,0,1
3971,1381,1207,-6.5,14.0,1.1554098232241792,0.4729729729729729,0.1578947368421052,17.43484001694094,1.0160652655804063,0.5303030303030303,0.2647058823529412,15.7757351738359,6,6,0,1
3972,1627,1876,14.0,12.0,1.6495370391785449,0.5205479452054794,0.1860465116279069,38.90706356947955,1.142171880415544,0.3773584905660377,0.2857142857142857,1.4722774595313683,9,9,0,0
3973,1424,1503,7.0,12.0,1.536399269085258,0.3846153846153846,0.2058823529411764,13.867083432949723,1.5409237559906073,0.3043478260869565,0.2352941176470588,2.8434040907495644,4,4,0,1
3974,1696,956,-33.0,13.0,1.1481139981038089,0.2280701754385964,0.1538461538461538,-8.39082290917212,1.587010607317083,0.4666666666666667,0.18,28.673330673456626,6,6,0,1
3975,1430,1722,12.5,11.0,1.201485562521044,0.5694444444444444,0.238095238095238,26.396704164153263,1.1876373999504417,0.5061728395061729,0.1538461538461538,22.5167319113052,10,10,0,1
3976,1414,1408,-11.0,16.0,1.3729878487709282,0.3333333333333333,0.125,3.707124591516128,1.713390699736643,0.3466666666666667,0.25,5.378256028412761,6,6,0,0
3977,1554,1339,-7.5,11.0,0.773038445951968,0.2439024390243902,0.3333333333333333,-11.387525308634638,1.6323449863907042,0.1666666666666666,0.2452830188679245,-9.222299126864067,5,1,1,1
